Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222662372,unknown,"1,32216E+12",,V17336.333,ZE23,DE,69476454,1,1,81.21,PCE,P,18/08/2023,17.87,-1
3222662371,unknown,"1,32216E+12",,V17336.334,ZE23,DE,69476454,1,1,81.21,PCE,P,18/08/2023,17.87,-1
3222662372,unknown,"1,32216E+12",,V17336.335,ZE23,DE,69476454,1,1,81.21,PCE,P,18/08/2023,17.87,-1
3222662376,unknown,"1,32216E+12",,V17336.5,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662377,unknown,"1,32216E+12",,V17336.38,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662373,unknown,"1,32216E+12",,V17336.33,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662373,unknown,"1,32216E+12",,V17337.33,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662332,unknown,"1,32216E+12",,V17337.331,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662331,unknown,"1,32216E+12",,V17337.332,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662332,unknown,"1,32216E+12",,V17337.333,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662336,unknown,"1,32216E+12",,V17337.335,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662333,unknown,"1,32216E+12",,V17337.38,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662332,unknown,"1,32216E+12",,V17337.33,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662331,unknown,"1,32216E+12",,V17338.33,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662332,unknown,"1,32216E+12",,V17338.331,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662333,unknown,"1,32216E+12",,V17338.332,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662336,unknown,"1,32216E+12",,V17338.333,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662335,unknown,"1,32216E+12",,V17338.334,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662336,unknown,"1,32216E+12",,V17338.335,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,16.70,-1
3222662333,unknown,"1,32216E+12",,V17338.5,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.08,-1
3222661222,unknown,"1,32216E+12",,V17338.52,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.08,-1
3222661222,unknown,"1,32216E+12",,V17338.33,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661223,unknown,"1,32216E+12",,V17333.33,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661225,unknown,"1,32216E+12",,V17333.332,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661211,unknown,"1,32216E+12",,V17333.51,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661212,unknown,"1,32216E+12",,V17333.52,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661213,unknown,"1,32216E+12",,V17333.38,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661216,unknown,"1,32216E+12",,V17333.33,ZE23,DE,69476454,1,1,60.20,PCE,P,18/08/2023,88.87,-1
3222661215,unknown,"1,32216E+12",,V18331.5,ZE23,DE,69476454,1,1,28.60,PCE,P,18/08/2023,87.69,-1
3222661216,unknown,"1,32216E+12",,V18331.6,ZE23,DE,69476454,1,1,21.81,PCE,P,18/08/2023,88.79,-1
3222661217,unknown,"1,32216E+12",,V18331.7,ZE23,DE,69476454,1,1,21.81,PCE,P,18/08/2023,88.79,-1
3222661213,unknown,"1,32216E+12",,V18331.8,ZE23,DE,69476454,1,1,21.81,PCE,P,18/08/2023,88.79,-1
3222661213,unknown,"1,32216E+12",,V18331.3,ZE23,DE,69476454,1,1,21.81,PCE,P,18/08/2023,88.79,-1
3222661222,unknown,"1,32216E+12",,V1833133.33,ZE23,DE,69476454,1,1,10.60,PCE,P,18/08/2023,17.89,-1
3222661221,unknown,"1,32216E+12",,V183311.33,ZE23,DE,69476454,1,1,70.20,PCE,P,18/08/2023,88.89,-1
3222661222,unknown,"1,32216E+12",,V183312.33,ZE23,DE,69476454,1,1,72.10,PCE,P,18/08/2023,70.72,-1
3222661223,unknown,"1,32216E+12",,V183313.33,ZE23,DE,69476454,1,1,86.80,PCE,P,18/08/2023,77.88,-1
3222661226,unknown,"1,32216E+12",,V183314.33,ZE23,DE,69476454,1,1,81.60,PCE,P,18/08/2023,76.81,-1
3222661225,unknown,"1,32216E+12",,V183315.33,ZE23,DE,69476454,1,1,86.70,PCE,P,18/08/2023,77.69,-1
3222661226,unknown,"1,32216E+12",,V183316.33,ZE23,DE,69476454,1,1,20.60,PCE,P,18/08/2023,78.89,-1
3222661227,unknown,"1,32216E+12",,V183317.33,ZE23,DE,69476454,1,1,607.00,PCE,P,18/08/2023,88.88,-1
3222661223,unknown,"1,32216E+12",,V183318.33,ZE23,DE,69476454,1,1,660.00,PCE,P,18/08/2023,60.80,-1
3222661223,unknown,"1,32216E+12",,V183313.33,ZE23,DE,69476454,1,1,688.00,PCE,P,18/08/2023,70.70,-1
3222661232,unknown,"1,32216E+12",,V18332.33,ZE23,DE,69476454,1,1,20.81,PCE,P,18/08/2023,86.87,-1
3222661231,unknown,"1,32216E+12",,V18332.1,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661232,unknown,"1,32216E+12",,V18332.2,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661233,unknown,"1,32216E+12",,V18332.3,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661236,unknown,"1,32216E+12",,V18332.4,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661235,unknown,"1,32216E+12",,V18332.5,ZE23,DE,69476454,1,1,20.81,PCE,P,18/08/2023,86.87,-1
3222661236,unknown,"1,32216E+12",,V18332.6,ZE23,DE,69476454,1,1,80.60,PCE,P,18/08/2023,11.09,-1
3222661237,unknown,"1,32216E+12",,V18332.7,ZE23,DE,69476454,1,1,80.60,PCE,P,18/08/2023,11.09,-1
3222661233,unknown,"1,32216E+12",,V18332.8,ZE23,DE,69476454,1,1,80.60,PCE,P,18/08/2023,11.09,-1
3222661233,unknown,"1,32216E+12",,V18332.3,ZE23,DE,69476454,1,1,80.60,PCE,P,18/08/2023,11.09,-1
3222661262,unknown,"1,32216E+12",,V1833233.33,ZE23,DE,69476454,1,1,682.00,PCE,P,18/08/2023,67.68,-1
3222661261,unknown,"1,32216E+12",,V18333.33,ZE23,DE,69476454,1,1,88.80,PCE,P,18/08/2023,88.61,-1
3222661262,unknown,"1,32216E+12",,V18333.1,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661263,unknown,"1,32216E+12",,V18333.2,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661266,unknown,"1,32216E+12",,V18333.3,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661265,unknown,"1,32216E+12",,V18333.4,ZE23,DE,69476454,1,1,27.60,PCE,P,18/08/2023,10.68,-1
3222661266,unknown,"1,32216E+12",,V18333.5,ZE23,DE,69476454,1,1,22.81,PCE,P,18/08/2023,88.89,-1
3222661267,unknown,"1,32216E+12",,V18333.6,ZE23,DE,69476454,1,1,86.70,PCE,P,18/08/2023,11.89,-1
3222661263,unknown,"1,32216E+12",,V18333.7,ZE23,DE,69476454,1,1,86.70,PCE,P,18/08/2023,11.89,-1
3222661251,unknown,"1,32216E+12",,V18334.33,ZE23,DE,69476454,1,1,20.81,PCE,P,18/08/2023,86.87,-1
3222661252,unknown,"1,32216E+12",,V18334.1,ZE23,DE,69476454,1,1,22.80,PCE,P,18/08/2023,18.86,-1
3222661253,unknown,"1,32216E+12",,V18334.2,ZE23,DE,69476454,1,1,22.80,PCE,P,18/08/2023,18.86,-1
3222661256,unknown,"1,32216E+12",,V18334.3,ZE23,DE,69476454,1,1,22.80,PCE,P,18/08/2023,18.86,-1
3222661256,unknown,"1,32216E+12",,V18334.5,ZE23,DE,69476454,1,1,22.81,PCE,P,18/08/2023,88.89,-1
3222661257,unknown,"1,32216E+12",,V18334.6,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661253,unknown,"1,32216E+12",,V18334.7,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661253,unknown,"1,32216E+12",,V18334.8,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661262,unknown,"1,32216E+12",,V18334.3,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661261,unknown,"1,32216E+12",,V18335.33,ZE23,DE,69476454,1,1,28.60,PCE,P,18/08/2023,87.69,-1
3222661262,unknown,"1,32216E+12",,V18335.1,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661263,unknown,"1,32216E+12",,V18335.2,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661266,unknown,"1,32216E+12",,V18335.3,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661266,unknown,"1,32216E+12",,V18335.5,ZE23,DE,69476454,1,1,22.80,PCE,P,18/08/2023,18.86,-1
3222661267,unknown,"1,32216E+12",,V18335.6,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661263,unknown,"1,32216E+12",,V18335.7,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661263,unknown,"1,32216E+12",,V18335.8,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661272,unknown,"1,32216E+12",,V18335.3,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661271,unknown,"1,32216E+12",,V18336.33,ZE23,DE,69476454,1,1,28.81,PCE,P,18/08/2023,88.89,-1
3222661272,unknown,"1,32216E+12",,V18336.1,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661273,unknown,"1,32216E+12",,V18336.2,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661276,unknown,"1,32216E+12",,V18336.3,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661275,unknown,"1,32216E+12",,V18336.4,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661276,unknown,"1,32216E+12",,V18336.5,ZE23,DE,69476454,1,1,80.20,PCE,P,18/08/2023,11.79,-1
3222661277,unknown,"1,32216E+12",,V18336.6,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661273,unknown,"1,32216E+12",,V18336.7,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661273,unknown,"1,32216E+12",,V18336.8,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661231,unknown,"1,32216E+12",,V18337.33,ZE23,DE,69476454,1,1,80.20,PCE,P,18/08/2023,11.79,-1
3222661232,unknown,"1,32216E+12",,V18337.1,ZE23,DE,69476454,1,1,87.10,PCE,P,18/08/2023,16.82,-1
3222661233,unknown,"1,32216E+12",,V18337.2,ZE23,DE,69476454,1,1,87.10,PCE,P,18/08/2023,16.82,-1
3222661236,unknown,"1,32216E+12",,V18337.3,ZE23,DE,69476454,1,1,87.10,PCE,P,18/08/2023,16.82,-1
3222661236,unknown,"1,32216E+12",,V18337.5,ZE23,DE,69476454,1,1,86.70,PCE,P,18/08/2023,18.69,-1
3222661237,unknown,"1,32216E+12",,V18337.6,ZE23,DE,69476454,1,1,10.60,PCE,P,18/08/2023,17.89,-1
3222661233,unknown,"1,32216E+12",,V18337.7,ZE23,DE,69476454,1,1,10.60,PCE,P,18/08/2023,17.89,-1
3222661233,unknown,"1,32216E+12",,V18337.8,ZE23,DE,69476454,1,1,10.60,PCE,P,18/08/2023,17.89,-1
3222661231,unknown,"1,32216E+12",,V18338.33,ZE23,DE,69476454,1,1,88.11,PCE,P,18/08/2023,18.70,-1
3222661232,unknown,"1,32216E+12",,V18338.1,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.81,-1
3222661233,unknown,"1,32216E+12",,V18338.2,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.81,-1
3222661236,unknown,"1,32216E+12",,V18338.3,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.81,-1
3222661235,unknown,"1,32216E+12",,V18338.4,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,81.81,-1
3222661236,unknown,"1,32216E+12",,V18338.5,ZE23,DE,69476454,1,1,12.80,PCE,P,18/08/2023,18.87,-1
3222661237,unknown,"1,32216E+12",,V18338.6,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,18.88,-1
3222661233,unknown,"1,32216E+12",,V18338.7,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,18.88,-1
3222661233,unknown,"1,32216E+12",,V18338.8,ZE23,DE,69476454,1,1,18.80,PCE,P,18/08/2023,18.88,-1
3222661121,unknown,"1,32216E+12",,V18333.33,ZE23,DE,69476454,1,1,82.80,PCE,P,18/08/2023,17.06,-1
3222661123,unknown,"1,32216E+12",,V18333.2,ZE23,DE,69476454,1,1,11.20,PCE,P,18/08/2023,80.78,-1
3222661125,unknown,"1,32216E+12",,V18333.4,ZE23,DE,69476454,1,1,11.20,PCE,P,18/08/2023,80.78,-1
3222661126,unknown,"1,32216E+12",,V18333.5,ZE23,DE,69476454,1,1,11.00,PCE,P,18/08/2023,80.18,-1
3222661127,unknown,"1,32216E+12",,V18333.6,ZE23,DE,69476454,1,1,17.60,PCE,P,18/08/2023,88.68,-1
3222661123,unknown,"1,32216E+12",,V18333.7,ZE23,DE,69476454,1,1,17.60,PCE,P,18/08/2023,88.68,-1
3222661112,unknown,"1,32216E+12",,V18333.3,ZE23,DE,69476454,1,1,17.60,PCE,P,18/08/2023,88.68,-1
3222661111,unknown,"1,32216E+12",,V33311/16,ZE23,DE,69476454,1,1,602.00,PCE,P,18/08/2023,86.68,-1
3222661112,unknown,"1,32216E+12",,V33311/2,ZE23,DE,69476454,1,1,682.00,PCE,P,18/08/2023,800.68,-1
3222661113,unknown,"1,32216E+12",,V33311/4,ZE23,DE,69476454,1,1,78.60,PCE,P,18/08/2023,70.79,-1
3222661116,unknown,"1,32216E+12",,V33311/8,ZE23,DE,69476454,1,1,11.80,PCE,P,18/08/2023,80.68,-1
3222661115,unknown,"1,32216E+12",,V333111/32,ZE23,DE,69476454,1,1,602.00,PCE,P,18/08/2023,88.88,-1
3222661117,unknown,"1,32216E+12",,V333113/32,ZE23,DE,69476454,1,1,627.00,PCE,P,18/08/2023,78.88,-1
3222661113,unknown,"1,32216E+12",,V33313/16,ZE23,DE,69476454,1,1,76.20,PCE,P,18/08/2023,88.19,-1
3222661113,unknown,"1,32216E+12",,V33313/32,ZE23,DE,69476454,1,1,67.70,PCE,P,18/08/2023,87.19,-1
3222661122,unknown,"1,32216E+12",,V33313/8,ZE23,DE,69476454,1,1,26.70,PCE,P,18/08/2023,88.89,-1
3222661121,unknown,"1,32216E+12",,V33315/16,ZE23,DE,69476454,1,1,86.70,PCE,P,18/08/2023,77.69,-1
3222661122,unknown,"1,32216E+12",,V33315/32,ZE23,DE,69476454,1,1,67.70,PCE,P,18/08/2023,87.19,-1
3222661126,unknown,"1,32216E+12",,V33317/16,ZE23,DE,69476454,1,1,620.00,PCE,P,18/08/2023,78.80,-1
3222661125,unknown,"1,32216E+12",,V33317/32,ZE23,DE,69476454,1,1,88.80,PCE,P,18/08/2023,76.88,-1
3222661126,unknown,"1,32216E+12",,V33317/64,ZE23,DE,69476454,1,1,86.20,PCE,P,18/08/2023,77.77,-1
3222661127,unknown,"1,32216E+12",,V33313/32,ZE23,DE,69476454,1,1,26.00,PCE,P,18/08/2023,81.80,-1
3222661123,unknown,"1,32216E+12",,V33433,ZE23,DE,69476454,1,1,662.00,PCE,P,18/08/2023,81.88,-1
3222661132,unknown,"1,32216E+12",,V3343333,ZE23,DE,69476454,1,1,662.00,PCE,P,18/08/2023,81.88,-1
3222661131,unknown,"1,32216E+12",,V334333333,ZE23,DE,69476454,1,1,662.00,PCE,P,18/08/2023,81.88,-1
3222661132,unknown,"1,32216E+12",,V3341,ZE23,DE,69476454,1,1,672.00,PCE,P,18/08/2023,87.80,-1
3222661133,unknown,"1,32216E+12",,V334133,ZE23,DE,69476454,1,1,282.00,PCE,P,18/08/2023,181.88,-1
3222661136,unknown,"1,32216E+12",,V33411,ZE23,DE,69476454,1,1,181.00,PCE,P,18/08/2023,187.88,-1
3222661135,unknown,"1,32216E+12",,V33412,ZE23,DE,69476454,1,1,701.00,PCE,P,18/08/2023,886.80,-1
3222661136,unknown,"1,32216E+12",,V33413,ZE23,DE,69476454,1,1,282.00,PCE,P,18/08/2023,818.88,-1
3222661137,unknown,"1,32216E+12",,V33414,ZE23,DE,69476454,1,1,6861.00,PCE,P,18/08/2023,667.88,-1
3222661162,unknown,"1,32216E+12",,V3342,ZE23,DE,69476454,1,1,672.00,PCE,P,18/08/2023,87.80,-1
3222661161,unknown,"1,32216E+12",,V3343,ZE23,DE,69476454,1,1,672.00,PCE,P,18/08/2023,87.80,-1
3222661162,unknown,"1,32216E+12",,V3344,ZE23,DE,69476454,1,1,801.00,PCE,P,18/08/2023,880.88,-1
3222661163,unknown,"1,32216E+12",,V3345,ZE23,DE,69476454,1,1,881.00,PCE,P,18/08/2023,811.80,-1
3222661166,unknown,"1,32216E+12",,V3346,ZE23,DE,69476454,1,1,882.00,PCE,P,18/08/2023,818.70,-1
3222661165,unknown,"1,32216E+12",,V3347,ZE23,DE,69476454,1,1,882.00,PCE,P,18/08/2023,886.88,-1
3222661166,unknown,"1,32216E+12",,V3348,ZE23,DE,69476454,1,1,822.00,PCE,P,18/08/2023,867.78,-1
3222661167,unknown,"1,32216E+12",,V3343,ZE23,DE,69476454,1,1,262.00,PCE,P,18/08/2023,877.88,-1
3222661152,unknown,"1,32216E+12",,V33533VLZVTS,ZE23,DE,69476454,1,1,602.00,PCE,P,18/08/2023,60.80,-1
3222661153,unknown,"1,32216E+12",,V33533NUT,ZE23,DE,69476454,1,1,6.81,PCE,P,18/08/2023,8.71,-1
3222661156,unknown,"1,32216E+12",,V335133VLZVTS,ZE23,DE,69476454,1,1,861.00,PCE,P,18/08/2023,877.68,-1
3222661153,unknown,"1,32216E+12",,V33512VLZVTS,ZE23,DE,69476454,1,1,812.00,PCE,P,18/08/2023,180.80,-1
3222661153,unknown,"1,32216E+12",,V33512NUT,ZE23,DE,69476454,1,1,88.21,PCE,P,18/08/2023,88.88,-1
3222661176,unknown,"1,32216E+12",,V3354VLZVTS,ZE23,DE,69476454,1,1,681.00,PCE,P,18/08/2023,78.10,-1
3222661175,unknown,"1,32216E+12",,V3354NUT,ZE23,DE,69476454,1,1,6.81,PCE,P,18/08/2023,8.71,-1
3222661176,unknown,"1,32216E+12",,V3355VLZVTS,ZE23,DE,69476454,1,1,682.00,PCE,P,18/08/2023,81.80,-1
3222661177,unknown,"1,32216E+12",,V3355NUT,ZE23,DE,69476454,1,1,6.81,PCE,P,18/08/2023,8.71,-1
3222661173,unknown,"1,32216E+12",,V3356VLZVTS,ZE23,DE,69476454,1,1,661.00,PCE,P,18/08/2023,88.68,-1
3222661131,unknown,"1,32216E+12",,V3357NUT,ZE23,DE,69476454,1,1,2.81,PCE,P,18/08/2023,8.08,-1
3222661136,unknown,"1,32216E+12",,V3353VLZVTS,ZE23,DE,69476454,1,1,881.00,PCE,P,18/08/2023,811.80,-1
3222661135,unknown,"1,32216E+12",,V3353NUT,ZE23,DE,69476454,1,1,68.71,PCE,P,18/08/2023,6.89,-1
3222661136,unknown,"1,32216E+12",,V433331.33,ZB28,DE,69476454,1,1,12.60,PCE,P,18/08/2023,77.82,-1
3222661137,unknown,"1,32216E+12",,V433331.2,ZB28,DE,69476454,1,1,17.60,PCE,P,18/08/2023,78.10,-1
3222661133,unknown,"1,32216E+12",,V433331.4,ZB28,DE,69476454,1,1,66.80,PCE,P,18/08/2023,78.80,-1
3222661133,unknown,"1,32216E+12",,V433331.5,ZB28,DE,69476454,1,1,86.81,PCE,P,18/08/2023,88.89,-1
3222661132,unknown,"1,32216E+12",,V433331.6,ZB28,DE,69476454,1,1,62.20,PCE,P,18/08/2023,77.78,-1
3222661131,unknown,"1,32216E+12",,V433331.8,ZB28,DE,69476454,1,1,62.60,PCE,P,18/08/2023,88.82,-1
3222661132,unknown,"1,32216E+12",,V43333133.33,ZB28,DE,69476454,1,1,668.00,PCE,P,18/08/2023,818.80,-1
3222661133,unknown,"1,32216E+12",,V4333312.33,ZB28,DE,69476454,1,1,628.00,PCE,P,18/08/2023,877.00,-1
3222661136,unknown,"1,32216E+12",,V4333314.33,ZB28,DE,69476454,1,1,810.00,PCE,P,18/08/2023,887.80,-1
3222661135,unknown,"1,32216E+12",,V4333316.33,ZB28,DE,69476454,1,1,886.00,PCE,P,18/08/2023,180.78,-1
3222661136,unknown,"1,32216E+12",,V4333318.33,ZB28,DE,69476454,1,1,826.00,PCE,P,18/08/2023,111.00,-1
3222661137,unknown,"1,32216E+12",,V433332.33,ZB28,DE,69476454,1,1,82.81,PCE,P,18/08/2023,87.89,-1
3222661133,unknown,"1,32216E+12",,V433332.2,ZB28,DE,69476454,1,1,70.10,PCE,P,18/08/2023,81.88,-1
3222661133,unknown,"1,32216E+12",,V433332.5,ZB28,DE,69476454,1,1,12.20,PCE,P,18/08/2023,88.88,-1
3222661222,unknown,"1,32216E+12",,V433332.8,ZB28,DE,69476454,1,1,76.70,PCE,P,18/08/2023,87.82,-1
3222661221,unknown,"1,32216E+12",,V43333233.33,ZB28,DE,69476454,1,1,288.00,PCE,P,18/08/2023,176.00,-1
3222661222,unknown,"1,32216E+12",,V433333.33,ZB28,DE,69476454,1,1,18.70,PCE,P,18/08/2023,77.02,-1
3222661223,unknown,"1,32216E+12",,V433333.2,ZB28,DE,69476454,1,1,72.20,PCE,P,18/08/2023,87.88,-1
3222661226,unknown,"1,32216E+12",,V433333.5,ZB28,DE,69476454,1,1,68.20,PCE,P,18/08/2023,78.12,-1
3222661225,unknown,"1,32216E+12",,V433334.33,ZB28,DE,69476454,1,1,76.00,PCE,P,18/08/2023,87.00,-1
3222661226,unknown,"1,32216E+12",,V433334.5,ZB28,DE,69476454,1,1,608.00,PCE,P,18/08/2023,88.00,-1
3222661227,unknown,"1,32216E+12",,V433335.33,ZB28,DE,69476454,1,1,20.80,PCE,P,18/08/2023,67.80,-1
3222661223,unknown,"1,32216E+12",,V433335.5,ZB28,DE,69476454,1,1,21.60,PCE,P,18/08/2023,78.82,-1
3222661223,unknown,"1,32216E+12",,V433336.33,ZB28,DE,69476454,1,1,602.00,PCE,P,18/08/2023,77.18,-1
3222661212,unknown,"1,32216E+12",,V433336.5,ZB28,DE,69476454,1,1,686.00,PCE,P,18/08/2023,808.80,-1
3222661211,unknown,"1,32216E+12",,V433337.33,ZB28,DE,69476454,1,1,666.00,PCE,P,18/08/2023,810.78,-1
3222661212,unknown,"1,32216E+12",,V433338.33,ZB28,DE,69476454,1,1,682.00,PCE,P,18/08/2023,86.78,-1
3222661213,unknown,"1,32216E+12",,V433333.33,ZB28,DE,69476454,1,1,660.00,PCE,P,18/08/2023,810.00,-1
3222661216,unknown,"1,32216E+12",,V411133.33,ZB28,DE,69476454,1,1,688.00,PCE,P,18/08/2023,878.00,-1
3222661215,unknown,"1,32216E+12",,V41112.33,ZB28,DE,69476454,1,1,826.00,PCE,P,18/08/2023,878.18,-1
3222661216,unknown,"1,32216E+12",,V41114.33,ZB28,DE,69476454,1,1,872.00,PCE,P,18/08/2023,108.18,-1
3222661217,unknown,"1,32216E+12",,V41115.33,ZB28,DE,69476454,1,1,826.00,PCE,P,18/08/2023,111.00,-1
3222661213,unknown,"1,32216E+12",,V41116.33,ZB28,DE,69476454,1,1,267.00,PCE,P,18/08/2023,187.78,-1
3222661213,unknown,"1,32216E+12",,V41117.33,ZB28,DE,69476454,1,1,628.00,PCE,P,18/08/2023,877.00,-1
3222661222,unknown,"1,32216E+12",,V41118.33,ZB28,DE,69476454,1,1,670.00,PCE,P,18/08/2023,817.80,-1
3222661221,unknown,"1,32216E+12",,V41113.33,ZB28,DE,69476454,1,1,866.00,PCE,P,18/08/2023,861.00,-1
3222661222,unknown,"1,32216E+12",,V411233.33,ZB28,DE,69476454,1,1,806.00,PCE,P,18/08/2023,880.78,-1
3222661223,unknown,"1,32216E+12",,V41122.33,ZB28,DE,69476454,1,1,826.00,PCE,P,18/08/2023,877.00,-1
3222661226,unknown,"1,32216E+12",,V41124.33,ZB28,DE,69476454,1,1,888.00,PCE,P,18/08/2023,886.00,-1
3222661225,unknown,"1,32216E+12",,V41125.33,ZB28,DE,69476454,1,1,870.00,PCE,P,18/08/2023,101.80,-1
3222661227,unknown,"1,32216E+12",,V411333.33,ZB28,DE,69476454,1,1,880.00,PCE,P,18/08/2023,180.00,-1
3222661223,unknown,"1,32216E+12",,V4116.33,ZB28,DE,69476454,1,1,682.00,PCE,P,18/08/2023,807.18,-1
3222661231,unknown,"1,32216E+12",,V4118.33,ZB28,DE,69476454,1,1,668.00,PCE,P,18/08/2023,818.00,-1
3222661232,unknown,"1,32216E+12",,V4113.33,ZB28,DE,69476454,1,1,681.00,PCE,P,18/08/2023,888.78,-1
3222661233,unknown,"1,32216E+12",,V441133.33,ZB28,DE,69476454,1,1,686.00,PCE,P,18/08/2023,80.78,-1
3222661236,unknown,"1,32216E+12",,V44111.33,ZB28,DE,69476454,1,1,666.00,PCE,P,18/08/2023,810.78,-1
3222661235,unknown,"1,32216E+12",,V44112.33,ZB28,DE,69476454,1,1,668.00,PCE,P,18/08/2023,816.00,-1
3222661236,unknown,"1,32216E+12",,V44113.33,ZB28,DE,69476454,1,1,676.00,PCE,P,18/08/2023,881.00,-1
3222661237,unknown,"1,32216E+12",,V44114.33,ZB28,DE,69476454,1,1,666.00,PCE,P,18/08/2023,817.80,-1
3222661233,unknown,"1,32216E+12",,V44115.33,ZB28,DE,69476454,1,1,682.00,PCE,P,18/08/2023,887.18,-1
3222661233,unknown,"1,32216E+12",,V44116.33,ZB28,DE,69476454,1,1,628.00,PCE,P,18/08/2023,878.80,-1
